,Tweet Id,Screen Name,User ID,Tweet Text
0,1459170421786349571,_Anti_hypocrite,979473334663548928,b'Aug 15th 1947 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \nProud to be indian! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n\n#kanganaranuat desh drohi !!'
0,1459170406238093322,Adistic4,1352184002015227907,b'Amazon Prime Music Membership\n\nLink: https://t.co/3A664fHRAI\n\n#Reliance #kanganaranuat #KollywoodRulerTHALA #DisneyPlus #DisneyPlusDay #1YearOfSooraraiPottru #GangistanOnSpotify #AllTooWellTenMinuteVersion #Pneumonia  @PrimeVideoIN #9YrsOfATBBThuppakki5 #VickyIntoTheWILD https://t.co/nzCwEF7216'
0,1459170321005572101,IshaannSharma,1396313841244401665,b'When a certain president was asked to leave this platform I thought there were pretty big shoes to fill.....well.... #kanganaranuat took the job and ATE IT!'
0,1459170278928306191,ArshsidhuArshs3,1437688570773266432,"b'She speak anything for publicity even against our freedom fighters, but we raise our voice aginst her #KangnaRanautDeshdrohi #kanganaRanuat https://t.co/xowoIA1eh6'"
0,1459170074514710528,Gupta_ReenaG,90599007,b'Kangana is a great distraction from \nRafale Scam\nInflation\nUnemployment\n#kanganaranuat'
0,1459170029304303618,ShrutiGajbhiy13,1265320708986466304,"b""What was Navika doing when #kanganaranuat made that statement. Why couldn't she intervene? \n#ShameOnYouKangana \n#ShameOnNavikaAndTimesNow https://t.co/HiiFX3MIq8"""
0,1459169961264353287,RoflGandhi_____,1289903502525779968,"b""@NarundarM 1 : What's the importance of #PadmaShri \n\n2: Don't know bro, #kanganaranuat is the latest recipient. \n\n1: Got it bro\xf0\x9f\x98\x85\xf0\x9f\x98\x85"""
0,1459169709371408388,sukhnandanyada7,789096505743257601,"b""Talent loyalty can't but Chaplusi is still on top #Padmashri #kanganaranuat #BjpDestroyedIndia #ModiHoshMeinAao #ModiHaiToMumkinHai https://t.co/mfqUhpsIvo"""
0,1459169654266466307,Airfkhan1980,1341784635022315520,"b'She is the best actress, unlike @ReallySwara #kanganaranuat'"
0,1459169446702899204,Mohan08417213,1428234241347768322,"b'Shame on U, \n@narendramodi co suppari agents, \n@vineetjaintimes , \n@navikakumar , #kanganaranuat . https://t.co/V5MhncJgD5'"
0,1459169388024635393,091Rajeshkumar,1397837498882039808,"b'#kanganaranuat \n\nModi might confer Padma Shri on Kangana Ranaut, but will not be able to forgive her from his heart'"
0,1459169221166968834,AkshayModern,1390157486963920896,b'I am really proud of Kangana ...#kanganaranuat'
0,1459169172529696776,MabrinB,2259112039,"b'Too little too late... hate mongers @TimesNetwork\n @navikakumar @vineetjaintimes \n#kanganaranuat \nThe anchor, the editor and most importantly the elite audience actually applauded the live streaming #TimesNowSummit2021 \nA NEW LOW in the history of a secular democratic nation!! https://t.co/zOX4JXOt3L'"
0,1459169058318811141,andolan_jive,146021641,"b""Param Vir for First war of independence 2014 yes she states that India' did not get freedom in 1947 yes no wonder #jallianwalabagh defaced to dolando trump park\n#kanganaranuat #BJP4India #ModiHaiToMumkinHai #BJPFailsIndia #Modi_Burns_India https://t.co/EWOuVuZq3S"""
0,1459168985358888961,ishtiaq787,364826936,"b'Duplicate Jhansi ki Rani, shameless #kanganaranuat should be booked Under the serious charges of sedition, and Desh Droh immediately. for maligning, defaming, &amp; insulting our Great freedom fighters.\n\n#KangnaRanaut #TimesNowSummit2021 #ShameOnNavikaAndTimesNow https://t.co/DHLpSY1oV9'"
0,1459168977121210371,RajjabNadaf,579076533,b'Makes sense!! \xf0\x9f\xa4\xad #kanganaranuat https://t.co/8SPkHIJTX9'
0,1459168820233486337,says_nadeem,1242614848648810497,"b'What #kanganaranuat really meant was #India got freedom to maim and kill innocent #Muslims, #Christians, #Dalits and jail innocents on trumped up charges. #UberRich got freedom to loot the country in 2014. @ajitanjum @Tractor2twitr'"
0,1459168030039191557,baniyaaa_boy,778460595204993024,"b'The problem was not Kangana\nBut who let the dogs out?\n\nWe know she will bark, who amplified her bark?\n\nThe case should be against Times Now for sedition\nInsult against freedom fighters will not be tolerated.\n#KanganaRanaut #kanganaranuat'"
0,1459167975252971520,viplonewolf,1449767721382469635,"b'#Navikakumar  SHAME on you first ,We know you have small brain ,but now you seems to be brainless that ""bloody"" idiot soft porn actress #kanganaranuat  was making fun of our country  &amp; you were enjoying .The honorable should be taken back and both of you should be @navikakumar https://t.co/vHHfeoNMrg'"
0,1459167564764827648,You_Click_It,872793489272123392,"b'@KapilSibal #kanganaranuat \ntalked after Independence 1947 to 2014 , before #BJP Era Independence was not truly Celebrated Like \n#RamMandir\n#scams, #kashmir  issue was not resolved   \n\nFrom 2104\n there is no such issues, Now we are truly celebrating Our\n#Independence \nhttps://t.co/vZnkgseyxh'"
0,1459167328738758661,Adistic4,1352184002015227907,b'Redmi K20 ONE OF THE BEST SMARTPHONE under 25k\n\nLink: https://t.co/dRwEWaPVRF\n\n#Reliance #kanganaranuat #KollywoodRulerTHALA  #DisneyPlus #DisneyPlusDay #1YearOfSooraraiPottru #GangistanOnSpotify #AllTooWellTenMinuteVersion #Pneumonia #9YrsOfATBBThuppakki5 #VickyIntoTheWILD https://t.co/VdOlxQbUwD'
0,1459167062031486978,vivekanand_rai,152892462,b'They are congress workers... common people are with. #kanganaranuat ...she slams Fake  congressias .nit  like  laxmi bai...mangal pandey  ..Bose etc ...congress was connived with Britishers and Zinnah..@narendramodi @AmitShah \n#KanganaRanaut Daro nhi.. https://t.co/KsaJGh4kh5'
0,1459166878174113794,Shikhar032,1386685689304010753,"b'"" #kanganaranuat  remarks not endorsed by Indians: Times Now "" I agree with her..'"
0,1459166747177545742,naveen_banka,3371879485,"b'Soon you may receive #BharatRatna  and a post from your freedom fighters team. \nPlease remember @navikakumar  , #ArnabGoswami  they are your well wishers \n#kanganaranuat \n#KanganaRanaut \n#KanganaRanautDeshdrohi https://t.co/9CzrCh9Dzf'"
0,1459166691858944000,logicalindianz,4388415132,b'Now every day morning you can call #kanganaranuat !! https://t.co/7R9hJBtnkB'
0,1459166534765481985,IrfanSh57966446,851968571022352385,"b'According to sources, Kangana must have found her father in 2014.\n\n#kanganaranuat https://t.co/4PRGnkkzR7'"
0,1459166371313373184,immortalsoulin,825633424094412801,b'Nightmare of Left Liberals and Rahul Gandhi in one frame. \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\n\n#kanganaranuat @smritiirani https://t.co/CcDr5E7aNQ'
0,1459166368662622210,IshaannSharma,1396313841244401665,"b""With each #kanganaranuat's statement I loose a braincell"""
0,1459166329928224776,UdayKr_Bhumihar,1305214795520438274,"b'Boss Lady #kanganaranuat Shakes Up The Entire Left Ecosystem, Proud Of You Queen https://t.co/s53C29pzJL'"
0,1459166243236110336,FermentedLies,1456623100351574018,b'First you killed the movie with your acting and now you have killed the sacrifices of freedom fighters who laid down their life fighting for our freedom. if u meant congress be straight on them. \nWho is Subhash Chandra Bose and Bhagat Singh then ?\n#kanganaranuat https://t.co/e5J6gLF6vz'
0,1459166169575821319,popping_time,1357168879965904896,"b'#kanganaranuat Sorry, upper strata might have got their freedom in 2014. Lower strata lost it in 1947! https://t.co/ri9NEtncyS'"
0,1459165980832133121,NaRoCo6,1412395957136748548,b'meanwhile to support #kanganaranuat \nhere comes--- https://t.co/L9Bwc3mLYS'
0,1459165952306659329,ThoughtsManishJ,1456073277223227392,b'I love \xe2\x9d\xa4\xef\xb8\x8f you #kanganaranuat\n\nYou were speaking from your heart.'
0,1459165834996109319,Kushal_Sheth_,1340970227903807488,"b""@RAMBHA56 Real statement of  #kanganaranuat \n\nBritish left behind on the name of congress. They (Congress) we're the extension of British and they knew after breaking India into pieces we will make one islamic republic.... This is congress in nutshell\n\nwe got Independance after 2014."""
0,1459165758257184776,Kushal_Sheth_,1340970227903807488,"b""@sBHm1 Real statement of  #kanganaranuat \n\nBritish left behind on the name of congress. They (Congress) we're the extension of British and they knew after breaking India into pieces we will make one islamic republic.... This is congress in nutshell\n\nwe got Independance after 2014."""
0,1459165628367978502,SulthanPhD,46859282,b'Wow!! Two intellectuals making fantastic points. they deserve the one way trip to Mars. Kindly add them.\n\n#ShameOnNavikaAndTimesNow #kanganaranuat #KanganaRanaut #Navikakumar https://t.co/MWcrHeqx8Y'
0,1459165481772806151,nagendra_jais,1108031341428301824,"b""#kanganaranuat\nit's insult of our freedom fighter's \xf0\x9f\x99\x84\xf0\x9f\x99\x84 https://t.co/34PtMK02EF"""
0,1459165193422852099,fortunatelyhum2,1226843154755645441,b'Are there more #coronavirus\ncases or #kanganaranuat cases?'
0,1459165147990265861,TheDeshBhakt,24338525,"b""Again #kanganaranuat proves that she's the best ally of GodiMeida, no one can distract like her. But the winner of this month's Godi Rating Points is not #Navika or #Sudhir, rather it's a small time anchor who showed how low - low can go.\nAny Guesses?\nEp.- https://t.co/vjJ2sKTjt2 https://t.co/ZwWbhR2ul1"""
0,1459165044650823689,ThoughtsManishJ,1456073277223227392,b'On popular demand there should be one way flight fr Delhi to Islamabad and Kabul. \n\nLots of lovers still left over. \n\n #kanganaranuat we \xe2\x9d\xa4\xef\xb8\x8f u.'
0,1459164840258416640,143_LYK,1456466822006390788,"b""This Smiles Says Everything, as it's the impact of recent #TejasMovie when she #kanganaranuat received the Padma Shri Award at Rastrapati Bhawan for her inspiring role ..!! \nInfo- https://t.co/DQxqs6XtgL\n\n#BossLady #TrendingNow \xf0\x9f\x92\xa5\n#2HotTopicInIndia \xf0\x9f\x98\x8a https://t.co/6UZdP8WCub"""
0,1459164735832608775,saffron_maratha,1103226682222104576,"b'Not a hardcore fan of #kanganaranuat, but this made sense. ""congress indeed is an extension of British"" ""a huge percentage of Congress back then ( even today perhaps) was occupied by British cvcks"" https://t.co/oobccYu5UJ'"
0,1459164621814714369,VaidehiTaman,88136479,"b'The Biggest question is to our beloved @PMOIndia,  what was he celebrating all these while at RedFort, freedom of Indian independence or Freedom given by him to his bhakts?? #kanganaranuat ...'"
0,1459164581373247490,Pradeep77380608,1317787254249582593,b'https://t.co/nxiRAEIZwt\nGreat amazing spiritual link Given above\nFor getting real spiritual videos must visit satlok ashram YouTube channel. \n#9YrsOfATBBThuppakki\n#30DaysToSidharthsBday\n#VickyIntoTheWILD\n#kanganaranuat https://t.co/rFUD0EXlhK'
0,1459164437865062404,ttindia,141080858,"b'The actress had said the Independence India obtained in 1947 was ""bheek"" (alms)\n@MumbaiNCP #kanganaranuat \nhttps://t.co/ElSbrJRWWC'"
0,1459164270906658821,UdayKr_Bhumihar,1305214795520438274,"b'PM Modi Tells How Congress Has Respected Freedom Fighters, Everyone Must Watch #kanganaranuat https://t.co/lVlI4temo2'"
0,1459164179600871428,aashutoskumar,2262582960,"b""Side effects of #kanganaranuat #KanganaRanaut 's freedom of 2014 https://t.co/PTy47KcERg"""
0,1459163555438071813,gauravgthakur7,2880901268,"b'@Neerajkundan She insulted congress not freedom fighters please watch time now if you wount proof she praise freedom fighter subash chander bose, rani laxmibai in interview #kanganaranuat'"
0,1459163454825140224,DuryodanaM,1364161796911681536,b'#kanganaranuat....now Kangana Ranaut \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 \xf0\x9f\x94\xa5 on Twitter'
0,1459163319974072323,amitkumarz,54473457,"b""#KanganaRanuat is the dumbest person in India and is a national embarrassment as she don't even knows about our independence, is she on weed on every 15th August?"""
0,1459163272091820039,gauravgthakur7,2880901268,"b'@ArteeJonwal She insulted congress not freedom fighters please watch time now if you wount proof she praise freedom fighter subash chander bose, rani laxmibai in interview #kanganaranuat'"
0,1459163265842532365,amin_palekar,2962829179,"b""@TimesNow Why did poster queen anchor for Bunch of Thoughts   \n@navikakumar shut #kanganaranuat during the debate\xe2\x9d\x93that it's an insult to millions of freedom fighters,if it would have been Mumtaz by this time would have been behind bars"""
0,1459162985373605888,ACTIVEFM,134837932,"b'!!!ATTENTION!!!\n\n""It is amazing what you can accomplish if you do not care who gets the credit.""   - Harry S Truman\n\n#MONEY #NFTGiveaway #BabarAzam #VeteransDay #cryptocurrency #XRP #zonaba #AllTooWellTenMinuteVersion #Saitama #doge #FLOKI #HODL #JIMIN #kanganaranuat #LISA #QNT'"
0,1459162950766374912,urdujournosaeed,2892064064,"b'Air India sold , ports airports sold , railways sold , so many Public undertakings  sold after 2014 , See difference btwn bheek main Mili Azadi and real Azadi #kanganaranuat #KanganaRanaut https://t.co/76sxCrCRDu'"
0,1459162843924680709,fakomi17,983368732016762880,"b""\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80 Gandhi's ashes making The Ganga deluge \nLadies and Gentlemen\nMegamouth Ranaut \xf0\x9f\x92\x80\n#kanganaranuat \n#KanganaRanaut https://t.co/OW8MeYckJn"""
0,1459162803827200007,ManpreetChandu,1444275988238508034,b'Freedom of Lie #KanganaRanaut.\n#kanganaranuat \n#PadmaAwards https://t.co/7prwo4vqpE'
0,1459162769467404291,ajaysahoo2412,174579813,"b'When you get more attention and respect than you actually deserve, you behave like #kanganaranuat'"
0,1459162765046661133,Thevarsteffy,2352048864,"b""@navikakumar didn't refute the hopeless claim that #kanganaranuat made on her face and she also didn't get the actual answer to her original question but went on the praise the guest. Journalism just jumped off the cliff! https://t.co/lR843DLsmv"""
0,1459162590014152711,gauravgthakur7,2880901268,"b'@punjab_singh_47 She insulted congress not freedom fighters please watch time now if you wount proof she praise freedom fighter subash chander bose, rani laxmibai in interview #kanganaranuat'"
0,1459162586906202115,Yashfitessk,1390676503227215881,"b'Hey FoodSavvy foodies, \xf0\x9f\xa4\xa4we have something that will create your  fitness\xf0\x9f\x92\xaa and weight loss dream in reality, in your HealtyTreats catalog we have added a king of healthy food,\xf0\x9f\xa5\x97\nDeilious Oats\n\n#RedTaylorsVersion \n#health \n#BabarAzam \n#kanganaranuat \n#Crypto \n#T20WorldCup https://t.co/i71fUVhdzn'"
0,1459162584414707713,danielraj1978,833249740137648128,b'Next Bharat Ratna.. for licking  the soles of the Louis Vuitton shoes.. \xf0\x9f\x98\x8f\n#kanganaranuat https://t.co/TqCU0WPDuI'
0,1459162088715161604,Pradeep_NF,1423125306261393415,"b'Kangana:- That was not freedom but ""bheekh"", real freedom came in 2014.\nMeanwhile Modiji:-\n#kanganaranuat #MEMES https://t.co/3s9csPtQFy'"
0,1459162059422126082,KKumarSandip,1193145806284419074,b'@kanak_news @RahulGandhi @sambitswaraj Look who is saying this. Why u and your party is silent about what #kanganaranuat said.'
0,1459161842786336777,aditya0484,2648902009,b'@TimesNow Your anchor @navikakumar was smiling when #kanganaranuat was insulting #India freedom struggle and every freedom fighter. \nYou are promoting open insult to India. It is difficult to differentiate between #media Anchors and extremist media spokesperson. @TimesNow'
0,1459161725614309380,legend_fardin,1160908557123870720,b'#ShameOnNavikaAndTimesNow\n#kanganaranuat \n\nNo one is                             Untill the \nA beggar                      real one arrives https://t.co/f36fLzI8WS'
0,1459161720023240711,narendramodi177,3220084519,"b'PM Modi Tells How Congress Has Respected Freedom Fighters, Everyone Must Watch #kanganaranuat https://t.co/WB52xlu1He'"
0,1459161467593248771,Pradeep_NF,1423125306261393415,"b'Kangana:- That was not freedom but ""bheekh"", real freedom came in 2014.\nMeanwhile Modiji:-\n#kanganaranuat #MEMES https://t.co/ZEyd8CjEVQ'"
0,1459161421887913984,VimalD,32876662,b'Need to get my flush fixed. Found some #kanganaranuat floating in the pot again.'
0,1459160864343269381,SaifAli85633018,1411266490158915584,b'#ShaheenShahAfridi #BabarAzam #PAKvAUS #RedTaylorsVersion #djsnake #AllTooWellTenMinuteVersion #hassan_ali #JISOO #kanganaranuat #lockdown #ITZY #AUSvsPAK Indian Army with local Awam In J &amp;K https://t.co/5EzRLQ1uIW'
0,1459160671384322050,barmare_yusuf,3163652293,"b'If #KanganaRanaut launches #cryptocurrecy it will be called ""BitterCoin"".\n#kanganaranuat'"
0,1459160629026164749,vivek_bora,238324942,b'Polo T-shirt\n\n148 https://t.co/1t30oKTxKC\n\n179 https://t.co/udmMnqwaKR\n\n#kanganaranuat'
